Type,Title,Services,Skills,Description,In4_project,In4_employment,Num_applicants,Applicants,Duration,Price,Link
Đăng việc,"
Chỉnh sữa và nâng cấp website bán hàng. Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

Bán hàng , 
code  ","

Chào ACE. 
Hiện nay Tôi có 01 website và đang cần code thêm một số chức năng. 
Web của Tôi hiện nay là sàn kết nối tài chính. 
Nội dung công việc: 
+ Code thêm các chức năng mới. 
+ Chỉnh lại giao diện. 
+ Kết nối các cổng thanh toán. 
Tôi chỉ tìm người/team có kinh nghiệm lâu năm để giao việc. 
Trân trọng,

","

ID dự án
45216
Ngày đăng

                                            19/02/2021, 16:17                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                10.000.000đ                                                             - 12.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        LE VAN SINH                
















Đến từ
Toàn quốc
Tham gia
18/08/2020
Đã đăng


                    3                    việc                



","
                Chào giá:                                        
                        11                    
","['/freelancer/luong-trinh-thanh-binh', '/freelancer/thanh-chien-nguyen', '/freelancer/van-tu-duong-2', '/freelancer/thien-nguyen-13', '/freelancer/hung-nguyen-234', '/freelancer/le-dinh-ky', '/freelancer/dang-quy-duong', '/freelancer/le-quoc-viet-1', '/freelancer/greathink-team', '/freelancer/nguyen-nhat-hao-1', '/freelancer/le-van-tan']","
                Trung bình:                14 ngày
","

                Thấp nhất:                100.000 VNĐ

|

                Trung bình:                10.100.000 VNĐ

|

                Cao nhất:                15.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/chinh-sua-va-nang-cap-website-ban-hang
Đăng việc,"
Kết nối Api từ Fpt.ai vào VBA Excel Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

VBA , 
AI , 
Excel  ","

Mình có nhu cầu sử dụng tính năng chuyển văn bản thành giọng nói từ website Fpt.ai vào VBA Excel thông qua API. 
================================ 
Vui lòng liên hệ báo giá giúp mình ạ. Chân thành cám ơn!

","

ID dự án
45215
Ngày đăng

                                            19/02/2021, 16:16                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                200.000đ                                                             - 300.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Minh Nhật                


















Đến từ
TP. Ho Chi Minh
Tham gia
07/11/2015
Đã đăng


                    10                    việc                



","
                Chào giá:                                        
                        4                    
","['/freelancer/hai-dang-huynh', '/freelancer/bui-nguyen-thanh-phi', '/freelancer/greathink-team', '/freelancer/vo-nhat-minh']","
                Trung bình:                4 ngày
","

                Thấp nhất:                1.900.000 VNĐ

|

                Trung bình:                7.225.000 VNĐ

|

                Cao nhất:                20.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/ket-noi-api-tu-fpt-ai-vao-vba-excel
Đăng việc,"
Cài đặt 2 ngôn ngữ cho website WP Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Xử lý dữ liệu 

","
Kỹ năng

Wordpress , 
code  ","

Hiện tại mình có một website làm bằng Wordpress, nhờ bạn nào làm code cài đặt cho web 2 ngôn ngữ Anh Việt. 
Yêu cầu: 
- Cho phép chuyển đổi giữa 2 ngôn ngữ Viet - Anh trên web. 
- Có thể chỉnh sửa nội dung các ngôn ngữ. 
Xin cảm ơn.

","

ID dự án
45213
Ngày đăng

                                            19/02/2021, 15:21                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                500.000đ                                                             - 1.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Khanh                
















Đến từ
Toàn quốc
Tham gia
19/02/2021
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        9                    
","['/freelancer/van-phu-lacasta', '/freelancer/hung-nguyen-234', '/freelancer/tran-xuan-thiet', '/freelancer/dang-quy-duong', '/freelancer/le-quoc-viet-1', '/freelancer/greathink-team', '/freelancer/nguyen-nhat-hao-1', '/freelancer/duy-minh-3', '/freelancer/le-van-tan']","
                Trung bình:                2 ngày
","

                Thấp nhất:                300.000 VNĐ

|

                Trung bình:                655.556 VNĐ

|

                Cao nhất:                1.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/cai-dat-2-ngon-ngu-cho-website-wp
Đăng việc,"
Đồng bộ người dùng giữa Office 365 và Bitrix24 Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

PHP , 
CRM , 
Phần mềm CRM  ","

Công ty mình đang có nhu cầu đồng bộ user giữa office 365 và hệ thống CRM Bitrix24 bản On premise cài trên server. 
Khi tạo hoặc dismiss 1 user tại office 365 thì hệ thống Bitrix24 cũng sẽ tạo và dismiss user tương tự. 
https://www.bitrix24.com/about/blogs/bitrix24-integrates-with-microsoft-office-365-for-business.php#:~:text=Bitrix24%2C%20a%20popular%20free%20online,with%20their%20Office%20365%20logins.

","

ID dự án
45210
Ngày đăng

                                            19/02/2021, 13:16                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                1.000.000đ                                                             - 3.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Kenny                





Business Analyst/Chuyên viên CRM












Đến từ
TP. Ho Chi Minh
Tham gia
10/09/2016
Đã đăng


                    6                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-freelance/dong-bo-nguoi-dung-giua-office-365-va-bitrix24
Đăng việc,"
Code Cplex cho luận văn tốt nghiệp Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Test và kiểm tra lỗi 

","
Kỹ năng

code  ","

Em cần tìm bạn kiểm tra code Cplex hiện tại và sửa lỗi cho luận văn tốt nghiệp. Yêu cầu đơn giản hông quá phức tạp đâu ạ. Hiện tại e đã code nền nhưng khi chạy cứ bị lỗi mò miết hông ra nên quý bạn nào giúp được sẽ được thêm một bữa ăn hậu hĩnh ạ.

","

ID dự án
45204
Ngày đăng

                                            19/02/2021, 10:32                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                1.000.000đ                                                             - 1.500.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Mẫn Tú                
















Đến từ
TP. Ho Chi Minh
Tham gia
19/02/2021
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/hieu-nguyen-355', '/freelancer/huynh-tuan-huy']","
                Trung bình:                4 ngày
","

                Thấp nhất:                1.500.000 VNĐ

|

                Trung bình:                1.500.000 VNĐ

|

                Cao nhất:                1.500.000 VNĐ

",https://www.vlance.vn/viec-freelance/code-cplex-cho-luan-van-tot-nghiep
Đăng việc,"
Viết bài review sản phẩm blog công nghệ, đồ điện tử - SEO website Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


SEO website 

","
Kỹ năng

SEO  ","

Mình cần tuyển freelancer viết content cho website. Yêu cầu có tư duy SEO content, đã từng viết bài dạng toplist (ưu tiên hơn các bạn đã viết ngách đồ điện tử). Lĩnh vực là thiết bị máy tính (bàn phím, tai nghe, chuột,...) và bạn cần phải có kinh nghiệm viết ngách này. Bạn ứng tuyển gửi kèm giúp mình content bạn đã viết dạng này. 
Rate 100k/1000 từ, ưu tiên hợp tác lâu dài, sẽ tăng rate nếu viết tốt.

","

ID dự án
45202
Ngày đăng

                                            19/02/2021, 09:51                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                1.000.000đ                                                             - 3.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Lê Thanh Tùng                
















Đến từ
Ha Noi
Tham gia
02/11/2018
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        4                    
","['/freelancer/nam-va-likala', '/freelancer/dung-63', '/freelancer/ho-viet-dung-2', '/freelancer/hoang-phi-nguyen-1']","
                Trung bình:                14 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                1.250.000 VNĐ

|

                Cao nhất:                2.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/viet-bai-review-san-pham-blog-cong-nghe-do-dien-tu-seo-website
Đăng việc,"
Làm Website và App mobile về đặt món online cho khách hàng và quán ăn Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

Nhập liệu , 
Thiết kế giao diện  ","

- Thiết kế giao diện tiện ích đơn giản, hỗ trợ tối đa click chọn, hạn chế nhập liệu quá nhiều 
- Đối với quán ăn: Đăng danh sách menu quán (theo ngày hay mặc định), quản lý danh sách khách hàng đặt món, cho phép khách hàng đặt món và xác định thời gian giao món (tối thiểu 2h giao khi đặt), ... 
- Đối với khách hàng: Tìm kiếm của quán ăn gần mình theo địa chỉ, đặt món ăn và định thời gian giao món tới (tối thiểu 2h giao khi đặt), .... 
- Sẽ nói cụ thế hơn và các chức năng khác sau khi các bạn nhận dự án

","

ID dự án
45199
Ngày đăng

                                            19/02/2021, 07:39                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                20.000.000đ                                                             - 30.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyen Thanh Binh                



Lập trình viên












Đến từ
Tien Giang
Tham gia
19/04/2019
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        12                    
","['/freelancer/dong-anh', '/freelancer/giang-nguyen-117', '/freelancer/viet-nguyen-van-4', '/freelancer/van-tu-duong-2', '/freelancer/tran-xuan-thiet', '/freelancer/nguyen-ut-hien', '/freelancer/duong-tran-van-1', '/freelancer/hung-nguyen-234', '/freelancer/le-quoc-viet-1', '/freelancer/mquy-nguyen', '/freelancer/smith-adam', '/freelancer/le-van-tan']","
                Trung bình:                22 ngày
","

                Thấp nhất:                10.000.000 VNĐ

|

                Trung bình:                26.083.333 VNĐ

|

                Cao nhất:                50.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/lam-website-va-app-mobile-ve-dat-mon-online-cho-khach-hang-va-quan-an
Đăng việc,"
Tuyển freelancer TypeScript / React / Node.js Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

Tiếng Anh , 
Node.js , 
PostgreSQL , 
Git , 
Typescript  ","

Cần tuyển freelancer có kĩ năng TypeScript junior / early mid level hỗ trợ làm web app. Có chọn thể làm công việc front end (React) hoặc back end (Node.js / PostgreSQL). Làm được cả 2 càng tốt. Codebase trên GitHub nên cần quen biết với git + tiếng Anh cơ bản. 
Lương trả theo giờ. Dự án 1 - 3 tháng.

","

ID dự án
45198
Ngày đăng

                                            19/02/2021, 06:08                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                1.000.000đ                                                             - 5.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Bình                
















Đến từ
Toàn quốc
Tham gia
29/10/2020
Đã đăng


                    9                    việc                



","
                Chào giá:                                        
                        6                    
","['/freelancer/nam-tran-132', '/freelancer/pham-hoang-minh-nhat', '/freelancer/ho-van-hoa', '/freelancer/trung-pham-thanh-1', '/freelancer/trung-vi-tran-1', '/freelancer/dang-thao-13']","
                Trung bình:                14 ngày
","

                Thấp nhất:                2.000.000 VNĐ

|

                Trung bình:                4.666.667 VNĐ

|

                Cao nhất:                6.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tuyen-freelancer-typescript-react-node-js
Đăng việc,"
Cần 1 Freelance SEO website ngành điện lạnh Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


SEO website 

","
Kỹ năng

SEO , 
Viết bài  ","

Cần 1 bạn Freelance hợp tác SEO tổng thể ngành sửa chữa điện lạnh cho bên mình. 
Dienlanhbachkhoabinhduong.com 
Yêu cầu cụ thể: 
SEO các từ khóa liên quan đến ngành sửa chữa điện lạnh hướng đến khu vực Bình Dương.

","

ID dự án
45197
Ngày đăng

                                            18/02/2021, 22:41                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                2.000.000đ                                                             - 5.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo tháng                            

","









                        An Phát                


















Đến từ
Binh Duong
Tham gia
18/02/2021
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/duy-khang-11', '/freelancer/nam-va-likala', '/freelancer/luu-ngoc-quang', '/freelancer/tuyen-mai-5', '/freelancer/nguyen-quang-dao-2']","
                Trung bình:                18 ngày
","

                Thấp nhất:                2.500.000 VNĐ

|

                Trung bình:                3.700.000 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/can-1-freelance-seo-website-nganh-dien-lanh
Đăng việc,"
Chỉnh sửa mobile app và adapt qua iOS version Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Làm Mobile App theo yêu cầu 

","
Kỹ năng

iOS , 
Tiếng Anh , 
Mobile application , 
App development , 
Android  ","

Hiện tại bên mình đang làm 1 ứng dụng điện thoại chụp hình (tương tự VSCO) theo yêu cầu của khách hàng có thể kết nối với 1 hoặc nhiều portable flash/powerbank. Hiện tại cũng đã build up Android version nhưng vẫn còn nhiều issues. Mình đang cần 1 bạn developer: 
- Android: check issues + add missing function 
- iOS: adapt qua iOS version 
- Ưu tiên các bạn biết tiếng Anh để có thể giao tiếp với team và client. 
Budget: 
Adding/Fixing Android remaining issues: $1500USD 
iOS Development: $3500USD

","

ID dự án
45193
Ngày đăng

                                            18/02/2021, 18:12                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                34.500.000đ                                                             - 115.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Trần Nguyễn Vân Trang                
















Đến từ
TP. Ho Chi Minh
Tham gia
27/07/2015
Đã đăng


                    8                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/biendodinh', '/freelancer/man-le-7', '/freelancer/viet-nguyen-18', '/freelancer/dang-khoi-vu-tran', '/freelancer/anh-thu-86']","
                Trung bình:                29 ngày
","

                Thấp nhất:                10.000.000 VNĐ

|

                Trung bình:                73.900.000 VNĐ

|

                Cao nhất:                115.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/chinh-sua-mobile-app-va-adapt-qua-ios-version-1
Đăng việc,"
Dựng website bán hàng Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

App development , 
Bán hàng  ","

Website có User/ admin và hệ thống thanh toán qua ngân hàng dành cho khách hàng. 
Sau khi KH tiến hành mua hàng sẽ có phần đánh giá cho người mua hàng. Tương tự như các trang bán hàng kiểu sendo, shopee nhưng quy mô nhỏ hơn.

","

ID dự án
45192
Ngày đăng

                                            18/02/2021, 15:23                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 15.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Le Viet Ha                



Phiên/ biên dịch












Đến từ
Ha Noi
Tham gia
18/02/2021
Đã đăng


                    10                    việc                



","
                Chào giá:                                        
                        17                    
","['/freelancer/giang-nguyen-117', '/freelancer/nguyen-trong-hieu-24', '/freelancer/spi-soft', '/freelancer/van-tu-duong-2', '/freelancer/truong-vt', '/freelancer/tran-xuan-thiet', '/freelancer/doc-nhat-long', '/freelancer/le-quoc-viet-1', '/freelancer/le-tuan-anh-10', '/freelancer/dang-thao-13', '/freelancer/le-dinh-ky', '/freelancer/smith-adam', '/freelancer/trung-pham-thanh-1', '/freelancer/chuyen-dang-quang', '/freelancer/adward-nguyen-1', '/freelancer/lam-trong-duc', '/freelancer/le-van-tan']","
                Trung bình:                23 ngày
","

                Thấp nhất:                7.000.000 VNĐ

|

                Trung bình:                16.352.353 VNĐ

|

                Cao nhất:                30.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/dung-website-ban-hang-5
Đăng việc,"
Đăng sản phẩm lên web Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Nhập dữ liệu lên website 

",,"

Cần 1 bạn đăng sản phẩm lên web. 
Có thể dùng API hoặc file csv để import sản phẩm lên website. 
Số lượng sản phẩm lớn (khoảng 300000) nên yêu cầu tối ưu tốc độ upload. 
Các bạn quan tâm có thể trao đổi chi tiết công việc s k y - p e [được ẩn bởi vlance]

","

ID dự án
45190
Ngày đăng

                                            18/02/2021, 15:19                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                300.000đ                                                             - 10.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        core2pc                





Lập trình phần mềm/ nhúng












Đến từ
TP. Ho Chi Minh
Tham gia
05/05/2017
Đã đăng


                    18                    việc                



","
                Chào giá:                                        
                        9                    
","['/freelancer/vo-van-khoa', '/freelancer/can-tuong-an', '/freelancer/tran-nguyen-110', '/freelancer/tam-dao-3', '/freelancer/greathink-team', '/freelancer/le-dinh-ky', '/freelancer/trung-pham-thanh-1', '/freelancer/vo-nhat-minh', '/freelancer/nguyen-dai-loc']","
                Trung bình:                5 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                4.311.111 VNĐ

|

                Cao nhất:                10.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/dang-san-pham-len-web
Đăng việc,"
Tool merge videos và chèn text/icon Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

Lập trình ứng dụng , 
Lập trình phần mềm  ","

Tôi cần 1 tool merge nhiều videos lại thành 1 videos. 
Dung lượng 1 videos trung bình từ 10mb tới 30mb. 
Cho thêm 2 option: 
1. Có thể chèn text/icon vào videos sau khi merge 
2. Có thể đảo nhiều videos (options)

","

ID dự án
45185
Ngày đăng

                                            18/02/2021, 13:49                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                3.000.000đ                                                             - 5.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Hien                





Lập Trình Viên












Đến từ
TP. Ho Chi Minh
Tham gia
17/01/2014
Đã đăng


                    18                    việc                



","
                Chào giá:                                        
                        3                    
","['/freelancer/pham-van-long-6', '/freelancer/smith-adam', '/freelancer/huynh-tuan-huy']","
                Trung bình:                4 ngày
","

                Thấp nhất:                3.000.000 VNĐ

|

                Trung bình:                4.333.333 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tool-merge-videos-va-chen-text-icon
Đăng việc,"
Kết nối tới Metatrader server thông qua websocket Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

Javascript , 
Node.js , 
Web scraping , 
Websocket  ","

Mình cần làm ứng dụng sử dụng websocket để kết nối tới các metatrader server (giống như https://www.mql5.com/en/trading) để login và lấy dữ liệu từ các trade_server về. 
Mình ưu tiên viết bằng javascript trên nền server nodejs 
Hoặc viết bằng các ngôn ngữ khác nhưng mà dễ hiểu cũng dc.

","

ID dự án
45176
Ngày đăng

                                            17/02/2021, 21:57                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                500.000đ                                                             - 2.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Long Tâm                
















Đến từ
Ha Noi
Tham gia
17/02/2021
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/tran-minh-duc-24', '/freelancer/huynh-tuan-huy']","
                Trung bình:                3 ngày
","

                Thấp nhất:                1.500.000 VNĐ

|

                Trung bình:                1.750.000 VNĐ

|

                Cao nhất:                2.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/ket-noi-toi-metatrader-server-thong-qua-websocket
Đăng việc,"
Thiết Kế Web Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

",,"

Nhận thiết kế tất cả các loại website. 
Thiết kế website bất động sản, Thiết kế website ô tô, Thiết kế website giới thiệu, Thiết kế website du lịch, Thiết kế website khách sạn, Thiết kế website báo điện tử, Thiết kế website tư vấn dịch vụ, Thiết kế website công ty xây dựng, Thiết kế website rao vặt, Thiết kế website công ty quảng cáo, Thiết kế website Dược phẩm & y tế, Thiết kế website Thể thao, Thiết kế website Sim số, Thiết kế website Văn phòng phẩm, Thiết kế website Dịch vụ kế toán, Thiết kế website Tổ chức sự kiện, Thiết kế website Bán hải sản.

","

ID dự án
45172
Ngày đăng

                                            17/02/2021, 17:23                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                3.000.000đ                                                             - 10.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Thanh Điền                





Digital Marketing












Đến từ
TP. Ho Chi Minh
Tham gia
17/02/2021
Đã đăng


                    4                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-web-44
Đăng việc,"
Kiểm tra lỗi và doccument bàn giao tech: Back - end & Front - end Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Test và kiểm tra lỗi 

","
Kỹ năng

code  ","

Kiến thức về tech: 
- Back - end hoặc Front - end 
- Check file bàn giao và test code đã viết 
- Duy trì mở hệ thống server 
- Sửa lỗi hệ thống 
- Kinh nghiệm viết web và quản trị server 
- Kiến thức web & tính cách ôn hòa, cẩn thận

","

ID dự án
45171
Ngày đăng

                                            17/02/2021, 17:00                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                200.000đ                                                             - 300.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo giờ                            

","









                        Thom Tran                





Chuyên viên tư vấn quản trị nhân sự












Đến từ
TP. Ho Chi Minh
Tham gia
18/07/2019
Đã đăng


                    16                    việc                



","
                Chào giá:                                        
                        6                    
","['/freelancer/nguyen-son-cong-1', '/freelancer/dang-thao-13', '/freelancer/greathink-team', '/freelancer/le-van-tan', '/freelancer/duc-minh-44', '/freelancer/phuong-annh']","
                Trung bình:                2 ngày
","

                Thấp nhất:                300.000 VNĐ

|

                Trung bình:                375.000 VNĐ

|

                Cao nhất:                500.000 VNĐ

",https://www.vlance.vn/viec-freelance/kiem-tra-loi-va-doccument-ban-giao-tech-back-end-front-end
Đăng việc,"
Close Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Làm Mobile App theo yêu cầu 

","
Kỹ năng

iOS , 
Android , 
React Native , 
Chỉnh sửa ảnh  ","

close close close close close close close close close close close close close close close close

","

ID dự án
45170
Ngày đăng

                                            17/02/2021, 16:44                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                2.000.000đ                                                             - 20.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        An Tu                


















Đến từ
Ha Noi
Tham gia
03/05/2020
Đã đăng


                    11                    việc                



","
                Chào giá:                                        
                        3                    
","['/freelancer/giang-nguyen-117', '/freelancer/son-nguyen-88', '/freelancer/dang-khoi-vu-tran']","
                Trung bình:                13 ngày
","

                Thấp nhất:                5.000.000 VNĐ

|

                Trung bình:                13.333.333 VNĐ

|

                Cao nhất:                20.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/react-native-chinh-sua-anh-dung-lib-1
Đăng việc,"
Lập trình WPF Hết hạn nhận chào giá

","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

",,"

Công ty mình cần tuyển cộng tác viên lập trình .NET. Yêu cầu có kinh nghiệm với lập trình và phân tích thiết kế phần mềm trên công nghệ .Net Winform WPF. Ưu tiên có kinh nghiệm làm việc với Prism. 
Chi tiết yêu cầu chức năng trong file đính kèm. 
Ưu tiên các bạn ở Hà Nội để tiện trao đổi trực tiếp

","

ID dự án
45128
Ngày đăng

                                            09/02/2021, 07:04                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                20.000.000đ                                                             - 30.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Lê Hùng                





Quản lý dự án












Đến từ
Ha Noi
Tham gia
19/06/2016
Đã đăng


                    7                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/do-van-dien-1', '/freelancer/nguyen-quoc-tiec']","
                Trung bình:                3 ngày
","

                Thấp nhất:                20.000.000 VNĐ

|

                Trung bình:                22.500.000 VNĐ

|

                Cao nhất:                25.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/lap-trinh-wpf
